-1,1322,Fall 2019,0,NULL NULL
-1,1323,Fall 2019,0,NULL NULL
-1,1324,Fall 2019,0,NULL NULL
-1,1325,Fall 2019,0,NULL NULL
-1,1326,Fall 2019,0,NULL NULL
-1,1327,Fall 2019,20,LATT 540
-1,1328,Fall 2019,15,LATT 540
-1,1329,Fall 2019,40,GAVET 301
-1,1330,Fall 2019,35,B&L 270
-1,1331,Fall 2019,25,CHAPL 200
-1,1332,Fall 2019,25,SPURR DANCE
-1,1333,Fall 2019,15,LATT 540
-1,1334,Fall 2019,15,LATT 540
-1,1335,Fall 2019,20,RRLIB 442
-1,1336,Fall 2019,19,LATT 540
-1,1337,Fall 2019,0,LCHAS 161
-1,1338,Fall 2019,14,SPURR DANCE
312,1339,Fall 2019,0,GRGEN 110
312,1340,Fall 2019,0,MOREY 502
296,1341,Fall 2019,0,LCHAS 148
1205,1342,Fall 2019,120,MEL 203
-1,1343,Fall 2019,0,NULL NULL
-1,1344,Fall 2019,0,NULL NULL
-1,1345,Fall 2019,0,NULL NULL
-1,1346,Fall 2019,0,NULL NULL
-1,1347,Fall 2019,0,NULL NULL
296,1348,Fall 2019,0,LCHAS 148
-1,1349,Fall 2019,20,LATT 413
-1,1350,Fall 2019,20,DOUG 419
-1,1351,Fall 2019,0,NULL NULL
-1,1352,Fall 2019,0,LCHAS 103
-1,1353,Fall 2019,0,GAVET 206
-1,1354,Fall 2019,15,LCHAS 182
985,1355,Fall 2019,15,LATT 401
-1,1356,Fall 2019,0,GAVET 310
-1,1357,Fall 2019,28,LCHAS 103
-1,1358,Fall 2019,20,MEL 209
-1,1359,Fall 2019,0,B&L 315
-1,1360,Fall 2019,0,LCHAS 104
-1,1361,Fall 2019,0,HYLAN 306
-1,1362,Fall 2019,0,LCHAS 104
-1,1363,Fall 2019,0,WEGMN 1009
-1,1364,Fall 2019,0,GAVET 202
-1,1365,Fall 2019,0,LCHAS 143
-1,1366,Fall 2019,0,RRLIB 362
-1,1367,Fall 2019,18,RRLIB 456
-1,1368,Fall 2019,18,RRLIB 362
-1,1369,Fall 2019,0,RRLIB 456
-1,1370,Fall 2019,18,TODD 202
-1,1371,Fall 2019,18,TODD 202
-1,1372,Fall 2019,0,LCHAS 103
-1,1373,Fall 2019,0,LCHAS 103
-1,1374,Fall 2019,20,GRGEN 110
-1,1375,Fall 2019,0,HARK 210
-1,1376,Fall 2019,0,HARK 210
-1,1377,Fall 2019,0,MOREY 501
-1,1378,Fall 2019,0,MOREY 501
-1,1379,Fall 2019,0,LCHAS 163
-1,1380,Fall 2019,15,LCHAS 163
-1,1381,Fall 2019,15,LCHAS 163
-1,1382,Fall 2019,18,RRLIB 456
-1,1383,Fall 2019,18,RRLIB 456
-1,1384,Fall 2019,0,LCHAS 121
-1,1385,Fall 2019,0,LCHAS 121
-1,1386,Fall 2019,20,MEL 205
-1,1387,Fall 2019,20,MEL 205
-1,1388,Fall 2019,25,WILMT 116
-1,1389,Fall 2019,0,GAVET 312
-1,1390,Fall 2019,0,DEWEY 4162
-1,1391,Fall 2019,18,RRLIB 362
-1,1392,Fall 2019,18,RRLIB 362
-1,1393,Fall 2019,18,RRLIB 362
-1,1394,Fall 2019,18,LCHAS 182
-1,1395,Fall 2019,18,RRLIB 456
404,1396,Fall 2019,30,MOREY 502
-1,1397,Fall 2019,0,NULL NULL
-1,1398,Fall 2019,0,NULL NULL
-1,1399,Fall 2019,0,NULL NULL
-1,1400,Fall 2019,0,NULL NULL
-1,1401,Fall 2019,18,RRLIB 362
-1,1402,Fall 2019,18,RRLIB 362
-1,1403,Fall 2019,18,RRLIB 362
-1,1404,Fall 2019,18,LCHAS 182
-1,1405,Fall 2019,18,RRLIB 456
404,1406,Fall 2019,30,MOREY 502
-1,1407,Fall 2019,0,NULL NULL
-1,1408,Fall 2019,0,NULL NULL
-1,1409,Fall 2019,0,NULL NULL
-1,1410,Fall 2019,18,RRLIB 456
-1,1411,Fall 2019,0,NULL NULL
-1,1412,Fall 2019,0,NULL NULL
-1,1413,Fall 2019,0,NULL NULL
-1,1414,Fall 2019,0,NULL NULL
-1,1415,Fall 2019,0,NULL NULL
-1,1416,Fall 2019,0,NULL NULL
-1,1417,Fall 2019,0,NULL NULL
-1,1418,Fall 2019,0,NULL NULL
-1,1419,Fall 2019,0,NULL NULL
-1,1420,Fall 2019,0,NULL NULL
-1,1421,Fall 2019,0,NULL NULL
-1,1422,Fall 2019,0,NULL NULL
-1,1423,Fall 2019,0,NULL NULL
-1,1424,Fall 2019,0,NULL NULL
-1,1425,Fall 2019,0,NULL NULL
-1,1426,Fall 2019,0,NULL NULL
-1,1427,Fall 2019,0,NULL NULL
-1,1428,Fall 2019,0,NULL NULL
-1,1429,Fall 2019,0,NULL NULL
-1,1430,Fall 2019,0,NULL NULL
-1,1431,Fall 2019,0,NULL NULL
-1,1432,Fall 2019,0,NULL NULL
-1,1433,Fall 2019,0,LATT 201
-1,1434,Fall 2019,80,B&L 106
-1,1435,Fall 2019,12,LCHAS 160
-1,1436,Fall 2019,20,GRGEN 110
-1,1437,Fall 2019,0,MEL 205
-1,1438,Fall 2019,5,MEL 205
-1,1439,Fall 2019,0,HARK 210
-1,1440,Fall 2019,5,HARK 210
-1,1441,Fall 2019,18,HARK 112
-1,1442,Fall 2019,18,HARK 112
-1,1443,Fall 2019,50,GAVET 206
-1,1444,Fall 2019,50,GAVET 206
-1,1445,Fall 2019,0,HYLAN 202
-1,1446,Fall 2019,18,HARK 329
-1,1447,Fall 2019,18,HARK 329
-1,1448,Fall 2019,35,B&L 269
-1,1449,Fall 2019,35,B&L 269
-1,1450,Fall 2019,7,LCHAS 184
-1,1451,Fall 2019,0,NULL NULL
-1,1452,Fall 2019,0,NULL NULL
987,1453,Fall 2019,25,MOREY 501
987,1454,Fall 2019,0,LATT 431
982,1455,Fall 2019,0,LCHAS 182
985,1456,Fall 2019,19,LATT 401
-1,1457,Fall 2019,0,GAVET 310
987,1458,Fall 2019,0,LATT 431
-1,1459,Fall 2019,0,GAVET 310
1003,1460,Fall 2019,15,B&L 315
1003,1461,Fall 2019,15,B&L 315
982,1462,Fall 2019,16,B&L 315
-1,1463,Fall 2019,0,DEWEY 4162
-1,1464,Fall 2019,0,NULL NULL
1002,1465,Fall 2019,20,DEWEY 2110E
973,1466,Fall 2019,20,WILMT 116
1006,1467,Fall 2019,20,MOREY 205
973,1468,Fall 2019,15,MEL 218
973,1469,Fall 2019,25,B&L 270
1007,1470,Fall 2019,27,MEL 205
1007,1471,Fall 2019,25,MEL 205
973,1472,Fall 2019,15,LATT 413
1007,1473,Fall 2019,25,MEL 205
961,1474,Fall 2019,15,LATT 431
-1,1475,Fall 2019,0,LCHAS 103
962,1476,Fall 2019,20,LCHAS 103
962,1477,Fall 2019,0,LATT 413
961,1478,Fall 2019,15,DEWEY 4162
-1,1479,Fall 2019,0,NULL NULL
-1,1480,Fall 2019,0,NULL NULL
961,1481,Fall 2019,15,LATT 431
-1,1482,Fall 2019,20,LATT 413
-1,1483,Fall 2019,20,DOUG 419
-1,1484,Fall 2019,0,DEWEY 2110E
-1,1485,Fall 2019,35,B&L 270
-1,1486,Fall 2019,20,RRLIB 442
964,1487,Fall 2019,15,LCHAS 160
964,1488,Fall 2019,14,DOUG 403
964,1489,Fall 2019,14,DOUG 302
-1,1490,Fall 2019,0,GRGEN 110
-1,1491,Fall 2019,10,RRLIB 428D
-1,1492,Fall 2019,0,NULL NULL
559,1493,Fall 2019,20,LCHAS 161
-1,1494,Fall 2019,30,DEWEY 2110D
-1,1495,Fall 2019,50,MEL 221
561,1496,Fall 2019,50,GRGEN 109
-1,1497,Fall 2019,15,RRLIB G108
347,1498,Fall 2019,0,LCHAS 104
577,1499,Fall 2019,48,MOREY 525
577,1500,Fall 2019,48,MOREY 525
836,1501,Fall 2019,0,STRNG LOWER
1170,1502,Fall 2019,25,LATT 513
570,1503,Fall 2019,55,HUTCH 473
561,1504,Fall 2019,25,MOREY 502
559,1505,Fall 2019,25,LATT 531
1347,1506,Fall 2019,43,GAVET 312
-1,1507,Fall 2019,25,LATT 513
570,1508,Fall 2019,25,LATT 513
-1,1509,Fall 2019,0,NULL NULL
-1,1510,Fall 2019,0,NULL NULL
-1,1511,Fall 2019,0,NULL NULL
347,1512,Fall 2019,0,LCHAS 104
577,1513,Fall 2019,48,MOREY 525
1170,1514,Fall 2019,25,LATT 513
570,1515,Fall 2019,55,HUTCH 473
561,1516,Fall 2019,25,MOREY 502
1347,1517,Fall 2019,43,GAVET 312
-1,1518,Fall 2019,25,LATT 513
-1,1519,Fall 2019,0,NULL NULL
-1,1520,Fall 2019,0,NULL NULL
-1,1521,Fall 2019,0,NULL NULL
-1,1522,Fall 2019,0,NULL NULL
-1,1523,Fall 2019,0,NULL NULL
-1,1524,Fall 2019,0,NULL NULL
-1,1525,Fall 2019,0,NULL NULL
-1,1526,Fall 2019,0,NULL NULL
-1,1527,Fall 2019,0,NULL NULL
-1,1528,Fall 2019,10,NULL NULL
-1,1529,Fall 2019,0,NULL NULL
-1,1530,Fall 2019,0,NULL NULL
-1,1531,Fall 2019,0,NULL NULL
-1,1532,Fall 2019,0,NULL NULL
350,1533,Fall 2019,13,RRLIB PLUTZ
-1,1534,Fall 2019,0,MEL 218
-1,1535,Fall 2019,0,NULL NULL
-1,1536,Fall 2019,0,NULL NULL
-1,1537,Fall 2019,0,NULL NULL
-1,1538,Fall 2019,20,MEL 219
350,1539,Fall 2019,13,RRLIB PLUTZ
350,1540,Fall 2019,4,NULL NULL
-1,1541,Fall 2019,20,MEL 219
-1,1542,Fall 2019,0,NULL NULL
-1,1543,Fall 2019,0,NULL NULL
-1,1544,Fall 2019,0,NULL NULL
-1,1545,Fall 2019,0,NULL NULL
-1,1546,Fall 2019,60,GAVET 202
-1,1547,Fall 2019,80,CSB 209
722,1548,Fall 2019,110,MEL 203
-1,1549,Fall 2019,45,CSB 209
-1,1550,Fall 2019,45,GRGEN 109
-1,1551,Fall 2019,85,MOREY 321
-1,1552,Fall 2019,48,GAVET 312
-1,1553,Fall 2019,80,DEWEY 2162
743,1554,Fall 2019,80,B&L 106
726,1555,Fall 2019,110,B&L 109
720,1556,Fall 2019,100,HARK 115
721,1557,Fall 2019,75,GAVET 202
-1,1558,Fall 2019,45,LATT 210
726,1559,Fall 2019,20,NULL NULL
745,1560,Fall 2019,100,HUTCH 140
-1,1561,Fall 2019,60,MOREY 321
747,1562,Fall 2019,90,DEWEY 2162
714,1563,Fall 2019,110,LATT 201
697,1564,Fall 2019,35,B&L 270
736,1565,Fall 2019,90,MOREY 321
737,1566,Fall 2019,90,MOREY 321
721,1567,Fall 2019,80,HARK 115
-1,1568,Fall 2019,60,GRGEN 108
740,1569,Fall 2019,80,DEWEY 1101
740,1570,Fall 2019,80,HARK 115
706,1571,Fall 2019,80,MEL 221
-1,1572,Fall 2019,80,MOREY 321
699,1573,Fall 2019,95,LATT 201
730,1574,Fall 2019,95,B&L 109
731,1575,Fall 2019,80,LATT 201
698,1576,Fall 2019,95,HUTCH 140
708,1577,Fall 2019,50,HYLAN 202
702,1578,Fall 2019,45,HYLAN 201
715,1579,Fall 2019,40,HYLAN 201
707,1580,Fall 2019,0,HYLAN 1106A
-1,1581,Fall 2019,45,HYLAN 201
743,1582,Fall 2019,40,MOREY 504
744,1583,Fall 2019,66,GRGEN 108
-1,1584,Fall 2019,60,GAVET 206
-1,1585,Fall 2019,45,GRGEN 108
714,1586,Fall 2019,75,GAVET 202
697,1587,Fall 2019,85,MOREY 321
728,1588,Fall 2019,30,HARK 210
706,1589,Fall 2019,30,HYLAN 105
731,1590,Fall 2019,30,HYLAN 102
737,1591,Fall 2019,40,GAVET 312
698,1592,Fall 2019,48,GAVET 310
716,1593,Fall 2019,20,HYLAN 203
720,1594,Fall 2019,30,HYLAN 102
-1,1595,Fall 2019,20,HYLAN 206
747,1596,Fall 2019,15,MEL 218
745,1597,Fall 2019,40,DEWEY 2110E
726,1598,Fall 2019,45,GAVET 312
707,1599,Fall 2019,40,DEWEY 2110D
842,1600,Fall 2019,62,DEWEY 2162
-1,1601,Fall 2019,0,NULL NULL
-1,1602,Fall 2019,0,NULL NULL
-1,1603,Fall 2019,0,NULL NULL
-1,1604,Fall 2019,0,NULL NULL
-1,1605,Fall 2019,0,NULL NULL
-1,1606,Fall 2019,0,NULL NULL
716,1607,Fall 2019,20,HYLAN 1101
702,1608,Fall 2019,0,HYLAN 1101
736,1609,Fall 2019,20,HYLAN 1101
718,1610,Fall 2019,20,HYLAN 1101
-1,1611,Fall 2019,0,NULL NULL
-1,1612,Fall 2019,15,NULL NULL
-1,1613,Fall 2019,0,NULL NULL
709,1614,Fall 2019,10,NULL NULL
-1,1615,Fall 2019,0,NULL NULL
-1,1616,Fall 2019,0,NULL NULL
-1,1617,Fall 2019,0,NULL NULL
-1,1618,Fall 2019,0,NULL NULL
-1,1619,Fall 2019,0,NULL NULL
-1,1620,Fall 2019,0,NULL NULL
-1,1621,Fall 2019,0,NULL NULL
-1,1622,Fall 2019,0,NULL NULL
-1,1623,Fall 2019,0,NULL NULL
-1,1624,Fall 2019,0,NULL NULL
-1,1625,Fall 2019,0,NULL NULL
-1,1626,Fall 2019,0,NULL NULL
-1,1627,Fall 2019,0,NULL NULL
-1,1628,Fall 2019,0,NULL NULL
867,1629,Fall 2019,90,HARK 115
-1,1630,Fall 2019,50,GAVET 244
-1,1631,Fall 2019,50,GAVET 244
684,1632,Fall 2019,30,HYLAN 102
-1,1633,Fall 2019,48,GAVET 312
-1,1634,Fall 2019,125,WEGMN 1400
1272,1635,Fall 2019,30,CSB 523
928,1636,Fall 2019,30,HYLAN 102
-1,1637,Fall 2019,0,HYLAN 102
-1,1638,Fall 2019,35,B&L 270
-1,1639,Fall 2019,45,GAVET 312
1077,1640,Fall 2019,0,HYLAN 305
952,1641,Fall 2019,30,HYLAN 105
867,1642,Fall 2019,90,HARK 115
-1,1643,Fall 2019,35,MEL 205
-1,1644,Fall 2019,0,NULL NULL
-1,1645,Fall 2019,0,NULL NULL
-1,1646,Fall 2019,0,NULL NULL
-1,1647,Fall 2019,0,NULL NULL
-1,1648,Fall 2019,0,NULL NULL
-1,1649,Fall 2019,0,NULL NULL
-1,1650,Fall 2019,0,NULL NULL
-1,1651,Fall 2019,0,NULL NULL
-1,1652,Fall 2019,0,NULL NULL
-1,1653,Fall 2019,0,NULL NULL
-1,1654,Fall 2019,0,NULL NULL
-1,1655,Fall 2019,0,NULL NULL
-1,1656,Fall 2019,0,NULL NULL
-1,1657,Fall 2019,0,NULL NULL
-1,1658,Fall 2019,0,NULL NULL
-1,1659,Fall 2019,0,NULL NULL
-1,1660,Fall 2019,0,NULL NULL
-1,1661,Fall 2019,0,NULL NULL
-1,1662,Fall 2019,0,NULL NULL
902,1663,Fall 2019,115,DEWEY 1101
-1,1664,Fall 2019,24,GRGEN 102
-1,1665,Fall 2019,24,GRGEN 102
913,1666,Fall 2019,50,HYLAN 202
913,1667,Fall 2019,85,MEL 203
1281,1668,Fall 2019,10,GAVET 118
1281,1669,Fall 2019,10,GAVET 118
1281,1670,Fall 2019,10,GAVET 118
898,1671,Fall 2019,80,MEL 221
842,1672,Fall 2019,62,DEWEY 2162
898,1673,Fall 2019,85,MEL 203
853,1674,Fall 2019,80,B&L 106
1703,1675,Fall 2019,20,MOREY 205
881,1676,Fall 2019,0,HUTCH 140
-1,1677,Fall 2019,50,GAVET 244
-1,1678,Fall 2019,50,GAVET 244
853,1679,Fall 2019,30,MOREY 501
844,1680,Fall 2019,24,HYLAN 105
867,1681,Fall 2019,90,HARK 115
-1,1682,Fall 2019,0,NULL NULL
-1,1683,Fall 2019,0,NULL NULL
-1,1684,Fall 2019,0,NULL NULL
-1,1685,Fall 2019,0,NULL NULL
-1,1686,Fall 2019,0,NULL NULL
842,1687,Fall 2019,62,DEWEY 2162
1737,1688,Fall 2019,20,HYLAN 306
842,1689,Fall 2019,15,HYLAN 206
844,1690,Fall 2019,24,HYLAN 105
-1,1691,Fall 2019,15,LCHAS 161
853,1692,Fall 2019,30,MOREY 501
-1,1693,Fall 2019,50,GAVET 244
-1,1694,Fall 2019,50,GAVET 244
600,1695,Fall 2019,35,GRGEN 109
-1,1696,Fall 2019,0,NULL NULL
-1,1697,Fall 2019,0,LCHAS 121
-1,1698,Fall 2019,0,NULL NULL
-1,1699,Fall 2019,0,NULL NULL
-1,1700,Fall 2019,0,NULL NULL
-1,1701,Fall 2019,0,NULL NULL
-1,1702,Fall 2019,0,NULL NULL
-1,1703,Fall 2019,0,NULL NULL
-1,1704,Fall 2019,0,NULL NULL
-1,1705,Fall 2019,0,NULL NULL
-1,1706,Fall 2019,0,NULL NULL
-1,1707,Fall 2019,0,NULL NULL
-1,1708,Fall 2019,0,NULL NULL
-1,1709,Fall 2019,0,NULL NULL
-1,1710,Fall 2019,0,NULL NULL
-1,1711,Fall 2019,0,NULL NULL
-1,1712,Fall 2019,0,NULL NULL
-1,1713,Fall 2019,0,NULL NULL
-1,1714,Fall 2019,0,NULL NULL
1184,1715,Fall 2019,0,STRNG LOWER
1177,1716,Fall 2019,0,NULL NULL
1182,1717,Fall 2019,12,DEWEY B320
1182,1718,Fall 2019,12,DEWEY B320
1193,1719,Fall 2019,85,HUTCH 140
1193,1720,Fall 2019,30,DEWEY B315
1193,1721,Fall 2019,30,DEWEY 1305
1182,1722,Fall 2019,30,DEWEY 1305
1178,1723,Fall 2019,30,DEWEY B315
1188,1724,Fall 2019,12,DEWEY B315
1188,1725,Fall 2019,12,DEWEY B320
1188,1726,Fall 2019,12,DEWEY B315
1188,1727,Fall 2019,12,DEWEY B320
1188,1728,Fall 2019,12,DEWEY B315
1183,1729,Fall 2019,6,DEWEY 1305
1183,1730,Fall 2019,6,DEWEY B349
-1,1731,Fall 2019,6,MSH 414
-1,1732,Fall 2019,11,MSH 410
-1,1733,Fall 2019,6,MSH 414
-1,1734,Fall 2019,11,ESM 443
-1,1735,Fall 2019,30,LATT 210
1189,1736,Fall 2019,30,DEWEY 1305
1180,1737,Fall 2019,25,DEWEY 1305
1182,1738,Fall 2019,25,DEWEY B315
1184,1739,Fall 2019,30,DEWEY B315
-1,1740,Fall 2019,30,LATT 210
1194,1741,Fall 2019,10,DEWEY B320
1531,1742,Fall 2019,85,CSB 209
-1,1743,Fall 2019,30,LATT 210
-1,1744,Fall 2019,25,LATT 210
1190,1745,Fall 2019,0,LATT 201
1182,1746,Fall 2019,20,HUTCH 140
1194,1747,Fall 2019,0,STRNG UPPER
1194,1748,Fall 2019,0,STRNG UPPER
1194,1749,Fall 2019,50,NULL NULL
1192,1750,Fall 2019,40,STRNG UPPER
1192,1751,Fall 2019,40,OBRN DANCE
-1,1752,Fall 2019,0,OBRN 104
-1,1753,Fall 2019,70,HUTCH 140
-1,1754,Fall 2019,35,ET 12
1182,1755,Fall 2019,0,STRNG LOWER
798,1756,Fall 2019,0,GAVET 202
-1,1757,Fall 2019,20,ET 12
1179,1758,Fall 2019,20,STRNG LOWER
1179,1759,Fall 2019,15,STRNG LOWER
1192,1760,Fall 2019,0,OBRN DANCE
-1,1761,Fall 2019,0,STRNG UPPER
1182,1762,Fall 2019,0,STRNG LOWER
-1,1763,Fall 2019,10,DEWEY B320
-1,1764,Fall 2019,10,DEWEY B320
-1,1765,Fall 2019,10,DEWEY B320
-1,1766,Fall 2019,30,GAVET 305
-1,1767,Fall 2019,16,CSB 628
-1,1768,Fall 2019,16,CSB 628
-1,1769,Fall 2019,10,DEWEY B315
1177,1770,Fall 2019,0,NULL NULL
1186,1771,Fall 2019,20,SPURR DANCE
1183,1772,Fall 2019,25,DEWEY 1305
1183,1773,Fall 2019,14,DEWEY B320
1187,1774,Fall 2019,25,DEWEY 1305
1180,1775,Fall 2019,25,DEWEY 1305
-1,1776,Fall 2019,0,CSB 628
-1,1777,Fall 2019,0,NULL NULL
-1,1778,Fall 2019,0,NULL NULL
1186,1779,Fall 2019,20,SPURR DANCE
1179,1780,Fall 2019,15,STRNG LOWER
1179,1781,Fall 2019,20,STRNG LOWER
-1,1782,Fall 2019,45,LATT 201
-1,1783,Fall 2019,30,DEWEY 2110E
-1,1784,Fall 2019,30,HARK 114
-1,1785,Fall 2019,36,MOREY 321
770,1786,Fall 2019,0,STRNG LOWER
799,1787,Fall 2019,15,MEL 111
799,1788,Fall 2019,15,MEL 111
799,1789,Fall 2019,15,MEL 111
799,1790,Fall 2019,15,MEL 111
799,1791,Fall 2019,15,MEL 111
755,1792,Fall 2019,25,HARK 210
-1,1793,Fall 2019,125,MEL 203
799,1794,Fall 2019,35,LCHAS 141
799,1795,Fall 2019,20,MEL 366
1694,1796,Fall 2019,20,MEL 269
-1,1797,Fall 2019,0,NULL NULL
-1,1798,Fall 2019,0,NULL NULL
-1,1799,Fall 2019,0,NULL NULL
1240,1800,Fall 2019,60,GRGEN 108
1281,1801,Fall 2019,10,GAVET 118
1281,1802,Fall 2019,10,GAVET 118
1281,1803,Fall 2019,10,GAVET 118
1252,1804,Fall 2019,18,WILMT 504
1252,1805,Fall 2019,18,WILMT 504
1269,1806,Fall 2019,50,HYLAN 202
1286,1807,Fall 2019,50,GRGEN 109
1234,1808,Fall 2019,50,GRGEN 108
1284,1809,Fall 2019,50,HUTCH 473
1703,1810,Fall 2019,20,MOREY 205
853,1811,Fall 2019,30,MOREY 501
1715,1812,Fall 2019,0,GAVET 312
1248,1813,Fall 2019,30,GAVET 208
1273,1814,Fall 2019,20,NULL NULL
1235,1815,Fall 2019,48,GAVET 312
1655,1816,Fall 2019,40,GAVET 301
1655,1817,Fall 2019,6,GAVET 301
-1,1818,Fall 2019,0,NULL NULL
-1,1819,Fall 2019,0,NULL NULL
-1,1820,Fall 2019,0,NULL NULL
-1,1821,Fall 2019,0,NULL NULL
1283,1822,Fall 2019,65,GRGEN 108
-1,1823,Fall 2019,65,GAVET 206
1295,1824,Fall 2019,40,WILMT 116
-1,1825,Fall 2019,0,HYLAN 102
1241,1826,Fall 2019,40,WILMT 116
1298,1827,Fall 2019,16,GRGEN 108
853,1828,Fall 2019,30,MOREY 501
1715,1829,Fall 2019,0,GAVET 312
1248,1830,Fall 2019,30,GAVET 208
659,1831,Fall 2019,45,CSB 601
1273,1832,Fall 2019,20,NULL NULL
1269,1833,Fall 2019,20,WILMT 504
1255,1834,Fall 2019,40,WILMT 116
1269,1835,Fall 2019,40,GRGEN 109
1272,1836,Fall 2019,30,CSB 523
1533,1837,Fall 2019,20,GRGEN 417
1243,1838,Fall 2019,30,WILMT 116
-1,1839,Fall 2019,0,NULL NULL
-1,1840,Fall 2019,14,GRGEN 417
-1,1841,Fall 2019,0,NULL NULL
-1,1842,Fall 2019,0,NULL NULL
-1,1843,Fall 2019,0,NULL NULL
1234,1844,Fall 2019,20,GRGEN 509
1582,1845,Fall 2019,30,B&L 269
-1,1846,Fall 2019,0,NULL NULL
-1,1847,Fall 2019,0,NULL NULL
-1,1848,Fall 2019,0,NULL NULL
-1,1849,Fall 2019,0,NULL NULL
-1,1850,Fall 2019,0,NULL NULL
-1,1851,Fall 2019,0,NULL NULL
-1,1852,Fall 2019,0,GRGEN 101
-1,1853,Fall 2019,0,NULL NULL
-1,1854,Fall 2019,0,NULL NULL
-1,1855,Fall 2019,0,NULL NULL
-1,1856,Fall 2019,0,NULL NULL
-1,1857,Fall 2019,0,NULL NULL
-1,1858,Fall 2019,0,NULL NULL
-1,1859,Fall 2019,0,NULL NULL
-1,1860,Fall 2019,0,NULL NULL
-1,1861,Fall 2019,0,NULL NULL
-1,1862,Fall 2019,0,NULL NULL
-1,1863,Fall 2019,0,NULL NULL
-1,1864,Fall 2019,0,NULL NULL
-1,1865,Fall 2019,0,NULL NULL
-1,1866,Fall 2019,0,NULL NULL
-1,1867,Fall 2019,90,LATT 201
-1,1868,Fall 2019,0,HUTCH 141
-1,1869,Fall 2019,78,HARK 115
-1,1870,Fall 2019,15,MEL 206
-1,1871,Fall 2019,40,GRGEN 109
-1,1872,Fall 2019,0,NULL NULL
-1,1873,Fall 2019,0,NULL NULL
-1,1874,Fall 2019,0,NULL NULL
-1,1875,Fall 2019,0,NULL NULL
-1,1876,Fall 2019,0,NULL NULL
-1,1877,Fall 2019,0,LCHAS 124
-1,1878,Fall 2019,0,NULL NULL
-1,1879,Fall 2019,4,NULL NULL
-1,1880,Fall 2019,15,NULL NULL
-1,1881,Fall 2019,0,NULL NULL
-1,1882,Fall 2019,12,LCHAS 181
-1,1883,Fall 2019,0,NULL NULL
-1,1884,Fall 2019,75,GAVET 206
-1,1885,Fall 2019,75,MOREY 321
-1,1886,Fall 2019,70,MOREY 321
-1,1887,Fall 2019,50,GRGEN 108
-1,1888,Fall 2019,15,LCHAS 122
-1,1889,Fall 2019,80,HARK 115
-1,1890,Fall 2019,35,HYLAN 102
-1,1891,Fall 2019,0,LCHAS 104
-1,1892,Fall 2019,30,MOREY 502
-1,1893,Fall 2019,25,MEL 224
-1,1894,Fall 2019,25,MOREY 504
-1,1895,Fall 2019,48,MOREY 525
-1,1896,Fall 2019,48,MOREY 525
-1,1897,Fall 2019,55,GRGEN 108
-1,1898,Fall 2019,55,GRGEN 108
-1,1899,Fall 2019,0,MEL 205
-1,1900,Fall 2019,0,MEL 205
-1,1901,Fall 2019,25,LATT 531
-1,1902,Fall 2019,25,LATT 531
-1,1903,Fall 2019,40,GAVET 310
-1,1904,Fall 2019,40,GAVET 310
-1,1905,Fall 2019,20,LCHAS 181
-1,1906,Fall 2019,20,LCHAS 181
-1,1907,Fall 2019,20,LATT 531
-1,1908,Fall 2019,25,MEL 224
-1,1909,Fall 2019,0,NULL NULL
-1,1910,Fall 2019,0,NULL NULL
-1,1911,Fall 2019,0,NULL NULL
-1,1912,Fall 2019,0,NULL NULL
-1,1913,Fall 2019,0,NULL NULL
-1,1914,Fall 2019,25,MEL 224
-1,1915,Fall 2019,25,MOREY 504
-1,1916,Fall 2019,48,MOREY 525
-1,1917,Fall 2019,55,GRGEN 108
-1,1918,Fall 2019,0,MEL 205
-1,1919,Fall 2019,25,LATT 531
-1,1920,Fall 2019,40,GAVET 310
-1,1921,Fall 2019,20,LCHAS 181
-1,1922,Fall 2019,20,LATT 531
-1,1923,Fall 2019,0,NULL NULL
-1,1924,Fall 2019,0,NULL NULL
-1,1925,Fall 2019,0,NULL NULL
-1,1926,Fall 2019,25,LATT 531
-1,1927,Fall 2019,25,LATT 531
-1,1928,Fall 2019,0,LATT 531
-1,1929,Fall 2019,0,NULL NULL
-1,1930,Fall 2019,0,NULL NULL
-1,1931,Fall 2019,0,NULL NULL
-1,1932,Fall 2019,0,NULL NULL
-1,1933,Fall 2019,0,NULL NULL
-1,1934,Fall 2019,0,NULL NULL
-1,1935,Fall 2019,0,NULL NULL
-1,1936,Fall 2019,0,NULL NULL
-1,1937,Fall 2019,0,NULL NULL
-1,1938,Fall 2019,0,NULL NULL
-1,1939,Fall 2019,0,NULL NULL
-1,1940,Fall 2019,0,NULL NULL
-1,1941,Fall 2019,0,NULL NULL
-1,1942,Fall 2019,0,NULL NULL
-1,1943,Fall 2019,0,NULL NULL
-1,1944,Fall 2019,10,GEH NULL
-1,1945,Fall 2019,10,GEH NULL
-1,1946,Fall 2019,0,NULL NULL
-1,1947,Fall 2019,0,NULL NULL
-1,1948,Fall 2019,0,NULL NULL
-1,1949,Fall 2019,0,NULL NULL
-1,1950,Fall 2019,0,NULL NULL
-1,1951,Fall 2019,60,B&L 106
-1,1952,Fall 2019,218,HOYT AUD
-1,1953,Fall 2019,40,B&L 106
1675,1954,Fall 2019,225,HOYT AUD
1606,1955,Fall 2019,155,HOYT AUD
1733,1956,Fall 2019,60,HOYT AUD
-1,1957,Fall 2019,300,HOYT AUD
