1418,NULL,NULL,NULL,NULL,NULL
1419,NULL,NULL,NULL,NULL,NULL
1420,NULL,NULL,NULL,NULL,NULL
1421,NULL,NULL,NULL,NULL,NULL
1422,NULL,NULL,NULL,NULL,NULL
1423,NULL,NULL,NULL,NULL,NULL
1424,NULL,NULL,NULL,NULL,NULL
1425,NULL,NULL,NULL,NULL,NULL
1426,NULL,NULL,NULL,NULL,NULL
1427,NULL,NULL,NULL,NULL,NULL
1428,NULL,NULL,NULL,NULL,NULL
1429,NULL,NULL,NULL,NULL,NULL
1430,NULL,NULL,NULL,NULL,NULL
1431,NULL,NULL,NULL,NULL,NULL
1432,NULL,NULL,NULL,NULL,NULL
1433,MON,1025,1115,LATT,201
1433,WEN,1025,1115,LATT,201
1433,FRI,1025,1115,LATT,201
1434,MON,1400,1450,B&L,106
1434,WEN,1400,1450,B&L,106
1434,FRI,1400,1450,B&L,106
1435,THU,1400,1640,LCHAS,160
1436,TUE,1525,1640,GRGEN,110
1436,THU,1525,1640,GRGEN,110
1437,TUE,1105,1220,MEL,205
1437,THU,1105,1220,MEL,205
1438,TUE,1105,1220,MEL,205
1438,THU,1105,1220,MEL,205
1439,MON,900,1015,HARK,210
1439,WEN,900,1015,HARK,210
1440,MON,900,1015,HARK,210
1440,WEN,900,1015,HARK,210
1441,TUE,1650,1930,HARK,112
1442,TUE,1650,1930,HARK,112
1443,TUE,1105,1220,GAVET,206
1443,THU,1105,1220,GAVET,206
1444,TUE,1105,1220,GAVET,206
1444,THU,1105,1220,GAVET,206
1445,MON,1400,1515,HYLAN,202
1445,WEN,1400,1515,HYLAN,202
1446,THU,1105,1345,HARK,329
1447,THU,1105,1345,HARK,329
1448,THU,1525,1805,B&L,269
1449,THU,1525,1805,B&L,269
1450,THU,1400,1640,LCHAS,184
1451,NULL,NULL,NULL,NULL,NULL
1452,NULL,NULL,NULL,NULL,NULL
1453,MON,1400,1450,MOREY,501
1453,WEN,1400,1450,MOREY,501
1453,FRI,1400,1450,MOREY,501
1454,MON,1525,1640,LATT,431
1454,WEN,1525,1640,LATT,431
1455,MON,1525,1615,LCHAS,182
1455,WEN,1525,1615,LCHAS,182
1455,FRI,1525,1615,LCHAS,182
1456,MON,1400,1515,LATT,401
1456,WEN,1400,1515,LATT,401
1457,MON,1525,1640,GAVET,310
1457,WEN,1525,1640,GAVET,310
1458,MON,1650,1805,LATT,431
1458,WEN,1650,1805,LATT,431
1459,MON,1525,1640,GAVET,310
1459,WEN,1525,1640,GAVET,310
1460,TUE,1105,1220,B&L,315
1460,THU,1105,1220,B&L,315
1461,TUE,1230,1345,B&L,315
1462,MON,1650,1805,B&L,315
1462,WEN,1650,1805,B&L,315
1463,TUE,1525,1805,DEWEY,4162
1464,NULL,NULL,NULL,NULL,NULL
1465,TUE,1230,1345,DEWEY,2110E
1465,THU,1230,1345,DEWEY,2110E
1466,MON,1400,1515,WILMT,116
1466,WEN,1400,1515,WILMT,116
1467,MON,1230,1345,MOREY,205
1467,WEN,1230,1345,MOREY,205
1468,MON,1650,1805,MEL,218
1468,WEN,1650,1805,MEL,218
1469,MON,1025,1140,B&L,270
1469,WEN,1025,1140,B&L,270
1470,MON,1230,1345,MEL,205
1470,WEN,1230,1345,MEL,205
1471,MON,1400,1515,MEL,205
1471,WEN,1400,1515,MEL,205
1472,TUE,1650,1805,LATT,413
1472,THU,1650,1805,LATT,413
1473,MON,1525,1640,MEL,205
1473,WEN,1525,1640,MEL,205
1474,TUE,1400,1515,LATT,431
1474,THU,1400,1515,LATT,431
1475,MON,900,1015,LCHAS,103
1475,WEN,900,1015,LCHAS,103
1476,FRI,950,1220,LCHAS,103
1477,WEN,1230,1345,LATT,413
1477,FRI,1230,1345,LATT,413
1478,TUE,1105,1220,DEWEY,4162
1478,THU,1105,1220,DEWEY,4162
1479,NULL,NULL,NULL,NULL,NULL
1480,NULL,NULL,NULL,NULL,NULL
1481,TUE,1400,1515,LATT,431
1481,THU,1400,1515,LATT,431
1482,MON,1400,1515,LATT,413
1482,WEN,1400,1515,LATT,413
1483,MON,1150,1305,DOUG,419
1483,WEN,1150,1305,DOUG,419
1484,MON,1025,1115,DEWEY,2110E
1484,WEN,1025,1115,DEWEY,2110E
1484,FRI,1025,1115,DEWEY,2110E
1485,TUE,1400,1515,B&L,270
1485,THU,1400,1515,B&L,270
1486,THU,1400,1640,RRLIB,442
1487,MON,900,950,LCHAS,160
1487,WEN,900,950,LCHAS,160
1487,FRI,900,950,LCHAS,160
1488,MON,1025,1115,DOUG,403
1488,WEN,1025,1115,DOUG,403
1488,FRI,1025,1115,DOUG,403
1489,MON,1150,1240,DOUG,302
1489,WEN,1150,1240,DOUG,302
1489,FRI,1150,1240,DOUG,302
1490,MON,1150,1240,GRGEN,110
1490,WEN,1150,1240,GRGEN,110
1490,FRI,1150,1240,GRGEN,110
1491,MON,1150,1240,RRLIB,428D
1491,WEN,1150,1240,RRLIB,428D
1491,FRI,1150,1240,RRLIB,428D
1492,NULL,NULL,NULL,NULL,NULL
1493,MON,900,1015,LCHAS,161
1493,WEN,900,1015,LCHAS,161
1494,TUE,1400,1515,DEWEY,2110D
1494,THU,1400,1515,DEWEY,2110D
1495,TUE,1230,1345,MEL,221
1495,THU,1230,1345,MEL,221
1496,MON,1400,1515,GRGEN,109
1496,WEN,1400,1515,GRGEN,109
1497,MON,1400,1515,RRLIB,G108
1497,WEN,1400,1515,RRLIB,G108
1498,TUE,1400,1515,LCHAS,104
1498,THU,1400,1515,LCHAS,104
1499,MON,1025,1140,MOREY,525
1499,WEN,1025,1140,MOREY,525
1500,MON,1025,1140,MOREY,525
1500,WEN,1025,1140,MOREY,525
1501,MON,1230,1345,STRNG,LOWER
1501,WEN,1230,1345,STRNG,LOWER
1502,MON,1025,1140,LATT,513
1502,WEN,1025,1140,LATT,513
1503,MON,1400,1515,HUTCH,473
1503,WEN,1400,1515,HUTCH,473
1504,MON,1525,1640,MOREY,502
1504,WEN,1525,1640,MOREY,502
1505,MON,1230,1345,LATT,531
1505,WEN,1230,1345,LATT,531
1506,TUE,1105,1220,GAVET,312
1506,THU,1105,1220,GAVET,312
1507,TUE,1105,1220,LATT,513
1507,THU,1105,1220,LATT,513
1508,MON,1650,1805,LATT,513
1508,WEN,1650,1805,LATT,513
1509,NULL,NULL,NULL,NULL,NULL
1510,NULL,NULL,NULL,NULL,NULL
1511,NULL,NULL,NULL,NULL,NULL
1512,TUE,1400,1515,LCHAS,104
1512,THU,1400,1515,LCHAS,104
1513,MON,1025,1140,MOREY,525
1513,WEN,1025,1140,MOREY,525
1514,MON,1025,1140,LATT,513
1514,WEN,1025,1140,LATT,513
1515,MON,1400,1515,HUTCH,473
1515,WEN,1400,1515,HUTCH,473
1516,MON,1525,1640,MOREY,502
1516,WEN,1525,1640,MOREY,502
1517,TUE,1105,1220,GAVET,312
1517,THU,1105,1220,GAVET,312
1518,TUE,1105,1220,LATT,513
1518,THU,1105,1220,LATT,513
1519,NULL,NULL,NULL,NULL,NULL
1520,NULL,NULL,NULL,NULL,NULL
1521,NULL,NULL,NULL,NULL,NULL
1522,NULL,NULL,NULL,NULL,NULL
1523,NULL,NULL,NULL,NULL,NULL
1524,NULL,NULL,NULL,NULL,NULL
1525,NULL,NULL,NULL,NULL,NULL
1526,NULL,NULL,NULL,NULL,NULL
1527,NULL,NULL,NULL,NULL,NULL
1528,NULL,NULL,NULL,NULL,NULL
1529,NULL,NULL,NULL,NULL,NULL
1530,NULL,NULL,NULL,NULL,NULL
1531,NULL,NULL,NULL,NULL,NULL
1532,NULL,NULL,NULL,NULL,NULL
1533,TUE,1400,1640,RRLIB,PLUTZ
1534,TUE,1105,1220,MEL,218
1534,THU,1105,1220,MEL,218
1535,NULL,NULL,NULL,NULL,NULL
1536,NULL,NULL,NULL,NULL,NULL
1537,NULL,NULL,NULL,NULL,NULL
1538,MON,1230,1345,MEL,219
1538,WEN,1230,1345,MEL,219
1539,TUE,1400,1640,RRLIB,PLUTZ
1540,NULL,NULL,NULL,NULL,NULL
1541,MON,1230,1345,MEL,219
1541,WEN,1230,1345,MEL,219
1542,NULL,NULL,NULL,NULL,NULL
1543,NULL,NULL,NULL,NULL,NULL
1544,NULL,NULL,NULL,NULL,NULL
1545,NULL,NULL,NULL,NULL,NULL
1546,MON,1650,1805,GAVET,202
1546,WEN,1650,1805,GAVET,202
1547,MON,1400,1515,CSB,209
1547,WEN,1400,1515,CSB,209
1548,MON,1025,1115,MEL,203
1548,WEN,1025,1115,MEL,203
1548,FRI,1025,1115,MEL,203
1549,MON,900,1015,CSB,209
1549,WEN,900,1015,CSB,209
1550,MON,1650,1805,GRGEN,109
1550,WEN,1650,1805,GRGEN,109
1551,MON,1525,1640,MOREY,321
1551,WEN,1525,1640,MOREY,321
1552,MON,900,1015,GAVET,312
1552,WEN,900,1015,GAVET,312
1553,MON,1525,1640,DEWEY,2162
1553,WEN,1525,1640,DEWEY,2162
1554,TUE,1400,1515,B&L,106
1554,THU,1400,1515,B&L,106
1555,MON,1230,1345,B&L,109
1555,WEN,1230,1345,B&L,109
1556,MON,1025,1140,HARK,115
1556,WEN,1025,1140,HARK,115
1557,MON,1525,1640,GAVET,202
1557,WEN,1525,1640,GAVET,202
1558,MON,900,1015,LATT,210
1558,WEN,900,1015,LATT,210
1559,NULL,NULL,NULL,NULL,NULL
1560,MON,1025,1140,HUTCH,140
1560,WEN,1025,1140,HUTCH,140
1561,TUE,1400,1515,MOREY,321
1561,THU,1400,1515,MOREY,321
1562,MON,1400,1515,DEWEY,2162
1562,WEN,1400,1515,DEWEY,2162
1563,TUE,940,1055,LATT,201
1563,THU,940,1055,LATT,201
1564,MON,900,1015,B&L,270
1564,WEN,900,1015,B&L,270
1565,MON,1025,1140,MOREY,321
1565,WEN,1025,1140,MOREY,321
1566,MON,1650,1805,MOREY,321
1566,WEN,1650,1805,MOREY,321
1567,MON,900,1015,HARK,115
1567,WEN,900,1015,HARK,115
1568,MON,1230,1345,GRGEN,108
1568,WEN,1230,1345,GRGEN,108
1569,TUE,1230,1345,DEWEY,1101
1569,THU,1230,1345,DEWEY,1101
1570,TUE,1525,1640,HARK,115
1570,THU,1525,1640,HARK,115
1571,MON,900,1015,MEL,221
1571,WEN,900,1015,MEL,221
1572,MON,1400,1515,MOREY,321
1572,WEN,1400,1515,MOREY,321
1573,MON,1230,1345,LATT,201
1573,WEN,1230,1345,LATT,201
1574,MON,1400,1515,B&L,109
1574,WEN,1400,1515,B&L,109
1575,MON,900,1015,LATT,201
1575,WEN,900,1015,LATT,201
1576,TUE,1525,1640,HUTCH,140
1576,THU,1525,1640,HUTCH,140
1577,MON,1025,1140,HYLAN,202
1577,WEN,1025,1140,HYLAN,202
1578,MON,1150,1240,HYLAN,201
1578,WEN,1150,1240,HYLAN,201
1578,FRI,1150,1240,HYLAN,201
1579,MON,1025,1140,HYLAN,201
1579,WEN,1025,1140,HYLAN,201
1580,MON,1650,1805,HYLAN,1106A
1581,MON,1400,1515,HYLAN,201
1581,WEN,1400,1515,HYLAN,201
1582,MON,1230,1345,MOREY,504
1582,WEN,1230,1345,MOREY,504
1583,MON,1025,1140,GRGEN,108
1583,WEN,1025,1140,GRGEN,108
1584,MON,1400,1515,GAVET,206
1584,WEN,1400,1515,GAVET,206
1585,TUE,1525,1640,GRGEN,108
1585,THU,1525,1640,GRGEN,108
1586,TUE,1400,1515,GAVET,202
1586,THU,1400,1515,GAVET,202
1587,MON,1230,1345,MOREY,321
1587,WEN,1230,1345,MOREY,321
1588,MON,1230,1345,HARK,210
1588,WEN,1230,1345,HARK,210
1589,MON,1400,1515,HYLAN,105
1589,WEN,1400,1515,HYLAN,105
1590,MON,1025,1140,HYLAN,102
1590,WEN,1025,1140,HYLAN,102
1591,MON,1400,1515,GAVET,312
1591,WEN,1400,1515,GAVET,312
1592,TUE,1400,1515,GAVET,310
1592,THU,1400,1515,GAVET,310
1593,MON,1400,1515,HYLAN,203
1593,WEN,1400,1515,HYLAN,203
1594,MON,900,1015,HYLAN,102
1594,WEN,900,1015,HYLAN,102
1595,TUE,940,1055,HYLAN,206
1595,THU,940,1055,HYLAN,206
1596,MON,1230,1345,MEL,218
1596,WEN,1230,1345,MEL,218
1597,MON,1230,1345,DEWEY,2110E
1597,WEN,1230,1345,DEWEY,2110E
1598,MON,1025,1140,GAVET,312
1598,WEN,1025,1140,GAVET,312
1599,MON,1230,1345,DEWEY,2110D
1599,WEN,1230,1345,DEWEY,2110D
1600,MON,1150,1240,DEWEY,2162
1600,WEN,1150,1240,DEWEY,2162
1600,FRI,1150,1240,DEWEY,2162
1601,NULL,NULL,NULL,NULL,NULL
1602,NULL,NULL,NULL,NULL,NULL
1603,NULL,NULL,NULL,NULL,NULL
1604,NULL,NULL,NULL,NULL,NULL
1605,NULL,NULL,NULL,NULL,NULL
1606,NULL,NULL,NULL,NULL,NULL
1607,MON,1650,1805,HYLAN,1101
1607,WEN,1650,1805,HYLAN,1101
1608,MON,1025,1115,HYLAN,1101
1608,WEN,1025,1115,HYLAN,1101
1608,FRI,1025,1115,HYLAN,1101
1609,MON,1400,1515,HYLAN,1101
1609,WEN,1400,1515,HYLAN,1101
1610,TUE,940,1055,HYLAN,1101
1610,THU,940,1055,HYLAN,1101
1611,NULL,NULL,NULL,NULL,NULL
1612,NULL,NULL,NULL,NULL,NULL
1613,NULL,NULL,NULL,NULL,NULL
1614,NULL,NULL,NULL,NULL,NULL
1615,NULL,NULL,NULL,NULL,NULL
1616,NULL,NULL,NULL,NULL,NULL
1617,NULL,NULL,NULL,NULL,NULL
1618,NULL,NULL,NULL,NULL,NULL
1619,NULL,NULL,NULL,NULL,NULL
1620,NULL,NULL,NULL,NULL,NULL
1621,NULL,NULL,NULL,NULL,NULL
1622,NULL,NULL,NULL,NULL,NULL
1623,NULL,NULL,NULL,NULL,NULL
1624,NULL,NULL,NULL,NULL,NULL
1625,NULL,NULL,NULL,NULL,NULL
1626,NULL,NULL,NULL,NULL,NULL
1627,NULL,NULL,NULL,NULL,NULL
1628,NULL,NULL,NULL,NULL,NULL
1629,TUE,940,1055,HARK,115
1629,THU,940,1055,HARK,115
1630,MON,900,1015,GAVET,244
1631,WEN,900,1015,GAVET,244
1632,TUE,1400,1515,HYLAN,102
1632,THU,1400,1515,HYLAN,102
1633,TUE,1400,1515,GAVET,312
1633,THU,1400,1515,GAVET,312
1634,TUE,1230,1345,WEGMN,1400
1634,THU,1230,1345,WEGMN,1400
1635,WEN,1815,2055,CSB,523
1636,TUE,1400,1515,HYLAN,102
1636,THU,1400,1515,HYLAN,102
1637,MON,1400,1515,HYLAN,102
1637,WEN,1400,1515,HYLAN,102
1638,TUE,1525,1640,B&L,270
1638,THU,1525,1640,B&L,270
1639,WEN,1815,2055,GAVET,312
1640,TUE,940,1055,HYLAN,305
1640,THU,940,1055,HYLAN,305
1641,TUE,940,1055,HYLAN,105
1641,THU,940,1055,HYLAN,105
1642,TUE,940,1055,HARK,115
1642,THU,940,1055,HARK,115
1643,TUE,1525,1640,MEL,205
1643,THU,1525,1640,MEL,205
1644,NULL,NULL,NULL,NULL,NULL
1645,NULL,NULL,NULL,NULL,NULL
1646,NULL,NULL,NULL,NULL,NULL
1647,NULL,NULL,NULL,NULL,NULL
1648,NULL,NULL,NULL,NULL,NULL
1649,NULL,NULL,NULL,NULL,NULL
1650,NULL,NULL,NULL,NULL,NULL
1651,NULL,NULL,NULL,NULL,NULL
1652,NULL,NULL,NULL,NULL,NULL
1653,NULL,NULL,NULL,NULL,NULL
1654,NULL,NULL,NULL,NULL,NULL
1655,NULL,NULL,NULL,NULL,NULL
1656,NULL,NULL,NULL,NULL,NULL
1657,NULL,NULL,NULL,NULL,NULL
1658,NULL,NULL,NULL,NULL,NULL
1659,NULL,NULL,NULL,NULL,NULL
1660,NULL,NULL,NULL,NULL,NULL
1661,NULL,NULL,NULL,NULL,NULL
1662,NULL,NULL,NULL,NULL,NULL
1663,TUE,940,1055,DEWEY,1101
1663,THU,940,1055,DEWEY,1101
1664,TUE,1525,1640,GRGEN,102
1665,TUE,1650,1805,GRGEN,102
1666,TUE,1105,1220,HYLAN,202
1666,THU,1105,1220,HYLAN,202
1667,MON,1400,1515,MEL,203
1667,WEN,1400,1515,MEL,203
1668,TUE,1230,1420,GAVET,118
1668,THU,1230,1420,GAVET,118
1669,TUE,1230,1420,GAVET,118
1669,THU,1230,1420,GAVET,118
1670,MON,1300,1450,GAVET,118
1670,WEN,1300,1450,GAVET,118
1671,MON,1525,1640,MEL,221
1672,MON,1150,1240,DEWEY,2162
1672,WEN,1150,1240,DEWEY,2162
1672,FRI,1150,1240,DEWEY,2162
1673,TUE,940,1055,MEL,203
1673,THU,940,1055,MEL,203
1674,TUE,1105,1220,B&L,106
1674,THU,1105,1220,B&L,106
1675,MON,1525,1640,MOREY,205
1675,WEN,1525,1640,MOREY,205
1676,MON,900,950,HUTCH,140
1676,WEN,900,950,HUTCH,140
1676,FRI,900,950,HUTCH,140
1677,MON,900,1015,GAVET,244
1678,WEN,900,1015,GAVET,244
1679,TUE,1650,1805,MOREY,501
1679,THU,1650,1805,MOREY,501
1680,MON,1025,1140,HYLAN,105
1680,WEN,1025,1140,HYLAN,105
1681,TUE,940,1055,HARK,115
1681,THU,940,1055,HARK,115
1682,NULL,NULL,NULL,NULL,NULL
1683,NULL,NULL,NULL,NULL,NULL
1684,NULL,NULL,NULL,NULL,NULL
1685,NULL,NULL,NULL,NULL,NULL
1686,NULL,NULL,NULL,NULL,NULL
1687,MON,1150,1240,DEWEY,2162
1687,WEN,1150,1240,DEWEY,2162
1687,FRI,1150,1240,DEWEY,2162
1688,TUE,1525,1640,HYLAN,306
1688,THU,1525,1640,HYLAN,306
1689,MON,1525,1640,HYLAN,206
1689,WEN,1525,1640,HYLAN,206
1690,MON,1025,1140,HYLAN,105
1690,WEN,1025,1140,HYLAN,105
1691,TUE,940,1055,LCHAS,161
1691,THU,940,1055,LCHAS,161
1692,TUE,1650,1805,MOREY,501
1692,THU,1650,1805,MOREY,501
1693,WEN,900,1015,GAVET,244
1694,MON,900,1015,GAVET,244
1695,TUE,1105,1220,GRGEN,109
1695,THU,1105,1220,GRGEN,109
1696,NULL,NULL,NULL,NULL,NULL
1697,TUE,1400,1515,LCHAS,121
1697,THU,1400,1515,LCHAS,121
1698,NULL,NULL,NULL,NULL,NULL
1699,NULL,NULL,NULL,NULL,NULL
1700,NULL,NULL,NULL,NULL,NULL
1701,NULL,NULL,NULL,NULL,NULL
1702,NULL,NULL,NULL,NULL,NULL
1703,NULL,NULL,NULL,NULL,NULL
1704,NULL,NULL,NULL,NULL,NULL
1705,NULL,NULL,NULL,NULL,NULL
1706,NULL,NULL,NULL,NULL,NULL
1707,NULL,NULL,NULL,NULL,NULL
1708,NULL,NULL,NULL,NULL,NULL
1709,NULL,NULL,NULL,NULL,NULL
1710,NULL,NULL,NULL,NULL,NULL
1711,NULL,NULL,NULL,NULL,NULL
1712,NULL,NULL,NULL,NULL,NULL
1713,NULL,NULL,NULL,NULL,NULL
1714,NULL,NULL,NULL,NULL,NULL
1715,MON,900,1015,STRNG,LOWER
1715,WEN,900,1015,STRNG,LOWER
1716,NULL,NULL,NULL,NULL,NULL
1717,TUE,1000,1050,DEWEY,B320
1717,THU,1000,1050,DEWEY,B320
1718,MON,900,950,DEWEY,B320
1718,WEN,900,950,DEWEY,B320
1719,TUE,1230,1345,HUTCH,140
1719,THU,1230,1345,HUTCH,140
1720,MON,1025,1140,DEWEY,B315
1720,WEN,1025,1140,DEWEY,B315
1721,TUE,940,1055,DEWEY,1305
1721,THU,940,1055,DEWEY,1305
1722,TUE,1105,1220,DEWEY,1305
1722,THU,1105,1220,DEWEY,1305
1723,MON,1400,1515,DEWEY,B315
1723,WEN,1400,1515,DEWEY,B315
1724,TUE,900,950,DEWEY,B315
1724,THU,900,950,DEWEY,B315
1725,MON,1100,1150,DEWEY,B320
1725,WEN,1100,1150,DEWEY,B320
1726,TUE,1000,1050,DEWEY,B315
1726,THU,1000,1050,DEWEY,B315
1727,MON,1000,1050,DEWEY,B320
1727,WEN,1000,1050,DEWEY,B320
1728,TUE,1100,1150,DEWEY,B315
1728,THU,1100,1150,DEWEY,B315
1729,MON,800,850,DEWEY,1305
1729,WEN,800,850,DEWEY,1305
1730,MON,1150,1240,DEWEY,B349
1730,WEN,1150,1240,DEWEY,B349
1731,TUE,1835,1925,MSH,414
1731,THU,1835,1925,MSH,414
1732,MON,1835,1925,MSH,410
1732,WEN,1835,1925,MSH,410
1733,MON,1835,1925,MSH,414
1733,WEN,1835,1925,MSH,414
1734,TUE,1835,1925,ESM,443
1734,THU,1835,1925,ESM,443
1735,MON,1230,1345,LATT,210
1735,WEN,1230,1345,LATT,210
1736,TUE,1700,1900,DEWEY,1305
1737,MON,900,1015,DEWEY,1305
1737,WEN,900,1015,DEWEY,1305
1738,TUE,1400,1515,DEWEY,B315
1738,THU,1400,1515,DEWEY,B315
1739,MON,1230,1345,DEWEY,B315
1739,WEN,1230,1345,DEWEY,B315
1740,TUE,1105,1220,LATT,210
1740,THU,1105,1220,LATT,210
1741,MON,1525,1640,DEWEY,B320
1741,WEN,1525,1640,DEWEY,B320
1742,TUE,1230,1345,CSB,209
1742,THU,1230,1345,CSB,209
1743,TUE,1230,1345,LATT,210
1743,THU,1230,1345,LATT,210
1744,MON,1025,1140,LATT,210
1744,WEN,1025,1140,LATT,210
1745,THU,1830,2030,LATT,201
1746,TUE,1650,1805,HUTCH,140
1746,THU,1650,1805,HUTCH,140
1747,TUE,1930,2200,STRNG,UPPER
1748,MON,1650,1800,STRNG,UPPER
1749,NULL,NULL,NULL,NULL,NULL
1750,MON,1930,2200,STRNG,UPPER
1751,TUE,1650,1810,OBRN,DANCE
1751,THU,1650,1810,OBRN,DANCE
1752,SUN,1630,1930,OBRN,104
1753,TUE,1940,2055,HUTCH,140
1754,SAT,1500,1730,ET,12
1755,WEN,1640,1830,STRNG,LOWER
1756,TUE,1230,1345,GAVET,202
1756,THU,1230,1345,GAVET,202
1757,MON,1830,2000,ET,12
1758,WEN,2030,2200,STRNG,LOWER
1759,WEN,1900,2030,STRNG,LOWER
1760,THU,1815,1915,OBRN,DANCE
1761,SUN,1200,1500,STRNG,UPPER
1762,TUE,1600,1800,STRNG,LOWER
1763,THU,1830,1930,DEWEY,B320
1764,THU,1715,1815,DEWEY,B320
1765,WEN,1815,1930,DEWEY,B320
1766,TUE,1400,1515,GAVET,305
1766,THU,1400,1515,GAVET,305
1767,TUE,1525,1640,CSB,628
1767,THU,1525,1640,CSB,628
1768,MON,1650,1805,CSB,628
1768,WEN,1650,1805,CSB,628
1769,TUE,1815,1930,DEWEY,B315
1769,THU,1815,1930,DEWEY,B315
1770,NULL,NULL,NULL,NULL,NULL
1771,FRI,1000,1220,SPURR,DANCE
1772,MON,1025,1140,DEWEY,1305
1772,WEN,1025,1140,DEWEY,1305
1773,MON,1400,1515,DEWEY,B320
1773,WEN,1400,1515,DEWEY,B320
1774,MON,1400,1530,DEWEY,1305
1774,WEN,1400,1530,DEWEY,1305
1775,TUE,1400,1600,DEWEY,1305
1775,THU,1400,1600,DEWEY,1305
1776,MON,1025,1140,CSB,628
1776,WEN,1025,1140,CSB,628
1777,NULL,NULL,NULL,NULL,NULL
1778,NULL,NULL,NULL,NULL,NULL
1779,FRI,1000,1220,SPURR,DANCE
1780,WEN,1900,2030,STRNG,LOWER
1781,WEN,2030,2200,STRNG,LOWER
1782,MON,730,850,LATT,201
1782,WEN,730,850,LATT,201
1783,MON,730,850,DEWEY,2110E
1783,WEN,730,850,DEWEY,2110E
1784,MON,730,850,HARK,114
1784,WEN,730,850,HARK,114
1785,MON,730,850,MOREY,321
1785,WEN,730,850,MOREY,321
1786,MON,1025,1115,STRNG,LOWER
1786,WEN,1025,1115,STRNG,LOWER
1786,FRI,1025,1115,STRNG,LOWER
1787,MON,1400,1640,MEL,111
1788,TUE,940,1220,MEL,111
1789,TUE,1650,1930,MEL,111
1790,WEN,1400,1640,MEL,111
1791,THU,940,1220,MEL,111
1792,TUE,940,1055,HARK,210
1792,THU,940,1055,HARK,210
1793,TUE,1525,1640,MEL,203
1793,THU,1525,1640,MEL,203
1794,MON,1025,1115,LCHAS,141
1794,WEN,1025,1115,LCHAS,141
1794,FRI,1025,1115,LCHAS,141
1795,MON,1150,1240,MEL,366
1795,WEN,1150,1240,MEL,366
1796,TUE,1650,1805,MEL,269
1796,THU,1650,1805,MEL,269
1797,NULL,NULL,NULL,NULL,NULL
1798,NULL,NULL,NULL,NULL,NULL
1799,NULL,NULL,NULL,NULL,NULL
1800,TUE,1230,1345,GRGEN,108
1800,THU,1230,1345,GRGEN,108
1801,TUE,1230,1420,GAVET,118
1801,THU,1230,1420,GAVET,118
1802,TUE,1230,1420,GAVET,118
1802,THU,1230,1420,GAVET,118
1803,MON,1300,1450,GAVET,118
1803,WEN,1300,1450,GAVET,118
1804,MON,1815,2155,WILMT,504
1804,WEN,1815,2155,WILMT,504
1805,TUE,1815,2155,WILMT,504
1805,THU,1815,2155,WILMT,504
1806,MON,900,1015,HYLAN,202
1807,MON,1025,1140,GRGEN,109
1808,TUE,1400,1515,GRGEN,108
1808,THU,1400,1515,GRGEN,108
1809,TUE,1230,1345,HUTCH,473
1809,THU,1230,1345,HUTCH,473
1810,MON,1525,1640,MOREY,205
1810,WEN,1525,1640,MOREY,205
1811,TUE,1650,1805,MOREY,501
1811,THU,1650,1805,MOREY,501
1812,TUE,1525,1640,GAVET,312
1812,THU,1525,1640,GAVET,312
1813,TUE,1650,1805,GAVET,208
1813,THU,1650,1805,GAVET,208
1814,NULL,NULL,NULL,NULL,NULL
1815,TUE,940,1055,GAVET,312
1815,THU,940,1055,GAVET,312
1816,MON,1150,1240,GAVET,301
1816,WEN,1150,1240,GAVET,301
1816,FRI,1150,1240,GAVET,301
1817,MON,1150,1240,GAVET,301
1817,WEN,1150,1240,GAVET,301
1817,FRI,1150,1240,GAVET,301
1818,NULL,NULL,NULL,NULL,NULL
1819,NULL,NULL,NULL,NULL,NULL
1820,NULL,NULL,NULL,NULL,NULL
1821,NULL,NULL,NULL,NULL,NULL
1822,TUE,1105,1220,GRGEN,108
1822,THU,1105,1220,GRGEN,108
1823,MON,1650,1805,GAVET,206
1823,WEN,1650,1805,GAVET,206
1824,TUE,1230,1345,WILMT,116
1824,THU,1230,1345,WILMT,116
1825,MON,1400,1515,HYLAN,102
1825,WEN,1400,1515,HYLAN,102
1826,MON,1230,1345,WILMT,116
1826,WEN,1230,1345,WILMT,116
1827,TUE,1400,1515,GRGEN,108
1827,THU,1400,1515,GRGEN,108
1828,TUE,1650,1805,MOREY,501
1828,THU,1650,1805,MOREY,501
1829,TUE,1525,1640,GAVET,312
1829,THU,1525,1640,GAVET,312
1830,TUE,1650,1805,GAVET,208
1830,THU,1650,1805,GAVET,208
1831,MON,1525,1640,CSB,601
1831,WEN,1525,1640,CSB,601
1832,NULL,NULL,NULL,NULL,NULL
1833,MON,1400,1700,WILMT,504
1833,WEN,1400,1700,WILMT,504
1834,MON,1025,1140,WILMT,116
1834,WEN,1025,1140,WILMT,116
1835,TUE,800,930,GRGEN,109
1835,THU,800,930,GRGEN,109
1836,WEN,1815,2055,CSB,523
1837,MON,1400,1700,GRGEN,417
1838,TUE,940,1055,WILMT,116
1838,THU,940,1055,WILMT,116
1839,NULL,NULL,NULL,NULL,NULL
1840,MON,1150,1345,GRGEN,417
1841,NULL,NULL,NULL,NULL,NULL
1842,NULL,NULL,NULL,NULL,NULL
1843,NULL,NULL,NULL,NULL,NULL
1844,MON,930,1015,GRGEN,509
1844,WEN,930,1015,GRGEN,509
1845,MON,900,1015,B&L,269
